9.488542000000000000e+06,nan,nan
9.488543000000000000e+06,nan,nan
9.488544000000000000e+06,nan,nan
9.488545000000000000e+06,nan,nan
9.488546000000000000e+06,nan,nan
9.488547000000000000e+06,nan,nan
9.488548000000000000e+06,nan,nan
9.488549000000000000e+06,nan,nan
9.488550000000000000e+06,nan,nan
9.488551000000000000e+06,nan,nan
9.488552000000000000e+06,nan,nan
9.488553000000000000e+06,nan,nan
9.488554000000000000e+06,nan,nan
9.488555000000000000e+06,nan,nan
9.488556000000000000e+06,nan,nan
9.488557000000000000e+06,nan,nan
9.488558000000000000e+06,nan,nan
9.488559000000000000e+06,nan,nan
9.488560000000000000e+06,nan,nan
9.488561000000000000e+06,nan,nan
9.488562000000000000e+06,nan,nan
9.488563000000000000e+06,nan,nan
9.488564000000000000e+06,nan,nan
9.488565000000000000e+06,nan,nan
9.488566000000000000e+06,nan,nan
9.488567000000000000e+06,nan,nan
9.488568000000000000e+06,nan,nan
9.488569000000000000e+06,nan,nan
9.488570000000000000e+06,nan,nan
9.488571000000000000e+06,nan,nan
9.488572000000000000e+06,nan,nan
9.488573000000000000e+06,nan,nan
9.488574000000000000e+06,nan,nan
9.488575000000000000e+06,nan,nan
9.488576000000000000e+06,nan,nan
9.488577000000000000e+06,nan,nan
9.488578000000000000e+06,nan,nan
9.488579000000000000e+06,nan,nan
9.488580000000000000e+06,nan,nan
9.488581000000000000e+06,nan,nan
9.488582000000000000e+06,nan,nan
9.488583000000000000e+06,nan,nan
9.488584000000000000e+06,nan,nan
9.488585000000000000e+06,nan,nan
9.488586000000000000e+06,nan,nan
9.488587000000000000e+06,nan,nan
9.488588000000000000e+06,nan,nan
9.488589000000000000e+06,nan,nan
9.488590000000000000e+06,nan,nan
9.488591000000000000e+06,nan,nan
9.488592000000000000e+06,nan,nan
9.488593000000000000e+06,nan,nan
9.488594000000000000e+06,nan,nan
9.488595000000000000e+06,nan,nan
9.488596000000000000e+06,nan,nan
9.488597000000000000e+06,nan,nan
9.488598000000000000e+06,nan,nan
9.488599000000000000e+06,nan,nan
9.488600000000000000e+06,nan,nan
9.488601000000000000e+06,nan,nan
9.488602000000000000e+06,nan,nan
9.488603000000000000e+06,nan,nan
9.488604000000000000e+06,nan,nan
9.488605000000000000e+06,nan,nan
9.488606000000000000e+06,nan,nan
9.488607000000000000e+06,nan,nan
9.488608000000000000e+06,nan,nan
9.488609000000000000e+06,nan,nan
9.488610000000000000e+06,nan,nan
9.488611000000000000e+06,nan,nan
9.488612000000000000e+06,nan,nan
9.488613000000000000e+06,nan,nan
9.488614000000000000e+06,nan,nan
9.488615000000000000e+06,nan,nan
9.488616000000000000e+06,nan,nan
9.488617000000000000e+06,nan,nan
9.488618000000000000e+06,nan,nan
9.488619000000000000e+06,nan,nan
9.488620000000000000e+06,nan,nan
9.488621000000000000e+06,nan,nan
9.488622000000000000e+06,nan,nan
9.488623000000000000e+06,nan,nan
9.488624000000000000e+06,nan,nan
9.488625000000000000e+06,nan,nan
9.488626000000000000e+06,nan,nan
9.488627000000000000e+06,nan,nan
9.488628000000000000e+06,nan,nan
9.488629000000000000e+06,nan,nan
9.488630000000000000e+06,nan,nan
9.488631000000000000e+06,nan,nan
9.488632000000000000e+06,nan,nan
9.488633000000000000e+06,nan,nan
9.488634000000000000e+06,nan,nan
9.488635000000000000e+06,nan,nan
9.488636000000000000e+06,nan,nan
9.488637000000000000e+06,nan,nan
9.488638000000000000e+06,nan,nan
9.488639000000000000e+06,nan,nan
9.488640000000000000e+06,nan,nan
9.488641000000000000e+06,nan,nan
9.488642000000000000e+06,nan,nan
9.488643000000000000e+06,nan,nan
9.488644000000000000e+06,nan,nan
9.488645000000000000e+06,nan,nan
9.488646000000000000e+06,nan,nan
9.488647000000000000e+06,nan,nan
9.488648000000000000e+06,nan,nan
9.488649000000000000e+06,nan,nan
9.488650000000000000e+06,nan,nan
9.488651000000000000e+06,nan,nan
9.488652000000000000e+06,nan,nan
9.488653000000000000e+06,nan,nan
9.488654000000000000e+06,nan,nan
9.488655000000000000e+06,nan,nan
9.488656000000000000e+06,nan,nan
9.488657000000000000e+06,nan,nan
9.488658000000000000e+06,nan,nan
9.488659000000000000e+06,nan,nan
9.488660000000000000e+06,nan,nan
9.488661000000000000e+06,nan,nan
9.488662000000000000e+06,nan,nan
9.488663000000000000e+06,nan,nan
9.488664000000000000e+06,nan,nan
9.488665000000000000e+06,nan,nan
9.488666000000000000e+06,nan,nan
9.488667000000000000e+06,nan,nan
9.488668000000000000e+06,nan,nan
9.488669000000000000e+06,nan,nan
9.488670000000000000e+06,nan,nan
9.488671000000000000e+06,nan,nan
9.488672000000000000e+06,nan,nan
9.488673000000000000e+06,nan,nan
9.488674000000000000e+06,nan,nan
9.488675000000000000e+06,nan,nan
9.488676000000000000e+06,nan,nan
9.488677000000000000e+06,nan,nan
9.488678000000000000e+06,nan,nan
9.488679000000000000e+06,nan,nan
9.488680000000000000e+06,nan,nan
9.488681000000000000e+06,nan,nan
9.488682000000000000e+06,nan,nan
9.488683000000000000e+06,nan,nan
9.488684000000000000e+06,nan,nan
9.488685000000000000e+06,nan,nan
9.488686000000000000e+06,nan,nan
9.488687000000000000e+06,nan,nan
9.488688000000000000e+06,nan,nan
9.488689000000000000e+06,nan,nan
9.488690000000000000e+06,nan,nan
9.488691000000000000e+06,nan,nan
9.488692000000000000e+06,nan,nan
9.488693000000000000e+06,nan,nan
9.488694000000000000e+06,nan,nan
9.488695000000000000e+06,nan,nan
9.488696000000000000e+06,nan,nan
9.488697000000000000e+06,nan,nan
9.488698000000000000e+06,nan,nan
9.488699000000000000e+06,nan,nan
9.488700000000000000e+06,nan,nan
9.488701000000000000e+06,nan,nan
9.488702000000000000e+06,nan,nan
9.488703000000000000e+06,nan,nan
9.488704000000000000e+06,nan,nan
9.488705000000000000e+06,nan,nan
9.488706000000000000e+06,nan,nan
9.488707000000000000e+06,nan,nan
9.488708000000000000e+06,nan,nan
9.488709000000000000e+06,nan,nan
9.488710000000000000e+06,nan,nan
9.488711000000000000e+06,nan,nan
9.488712000000000000e+06,nan,nan
9.488713000000000000e+06,nan,nan
9.488714000000000000e+06,nan,nan
9.488715000000000000e+06,nan,nan
9.488716000000000000e+06,nan,nan
9.488717000000000000e+06,nan,nan
9.488718000000000000e+06,nan,nan
9.488719000000000000e+06,nan,nan
9.488720000000000000e+06,nan,nan
9.488721000000000000e+06,nan,nan
9.488722000000000000e+06,nan,nan
9.488723000000000000e+06,nan,nan
9.488724000000000000e+06,nan,nan
9.488725000000000000e+06,nan,nan
9.488726000000000000e+06,nan,nan
9.488727000000000000e+06,nan,nan
9.488728000000000000e+06,nan,nan
9.488729000000000000e+06,nan,nan
9.488730000000000000e+06,nan,nan
9.488731000000000000e+06,nan,nan
